time,close
2021-12-16,0.8795999999999999
2021-12-15,0.8729
2021-12-14,0.8724
2021-12-13,0.8636
2021-12-12,0.8543999999999999
2021-12-11,0.8449
2021-12-10,0.8482
2021-12-09,0.0
2021-12-08,0.0
2021-12-07,1.1388
2021-12-06,1.1293
2021-12-05,1.1533
2021-12-04,1.1755
2021-12-03,1.1336
2021-12-02,1.1024
2021-12-01,1.0802
2021-11-30,1.0655
2021-11-29,1.0434999999999999
2021-11-28,1.047
2021-11-27,1.0207
2021-11-26,1.0084
2021-11-25,1.0076
2021-11-24,1.0088
2021-11-23,0.9963
2021-11-22,0.9928
2021-11-21,1.0422
2021-11-20,1.0314
2021-11-19,1.1879
2021-11-18,1.187
2021-11-17,1.2176
2021-11-16,1.0144
2021-11-15,0.9781
2021-11-14,1.0138
2021-11-13,0.9940000000000001
2021-11-12,0.9986
2021-11-11,0.9871
2021-11-10,0.9823999999999999
2021-11-09,0.9833
2021-11-08,0.9948
2021-11-07,0.9512
2021-11-06,0.8983
2021-11-05,0.8861
2021-11-04,0.8774
2021-11-03,0.8637
2021-11-02,0.0
2021-11-01,0.9593
2021-10-31,0.9077
2021-10-30,0.8991
2021-10-29,0.8952
2021-10-28,0.8762000000000001
2021-10-27,0.8439
2021-10-26,0.879
2021-10-25,0.8533
2021-10-24,0.8595999999999999
2021-10-23,0.8653
2021-10-22,0.8526
2021-10-21,0.8739
2021-10-20,0.9177
2021-10-19,0.9172
2021-10-18,0.9220999999999999
2021-10-17,0.9041
2021-10-16,0.8881
2021-10-15,0.8955
2021-10-14,0.9701000000000001
2021-10-13,0.9198999999999999
2021-10-12,0.9270999999999999
2021-10-11,0.8776
2021-10-10,0.8748
2021-10-09,0.8765999999999999
2021-10-08,0.8915000000000001
2021-10-07,0.8675
2021-10-06,0.8964
2021-10-05,0.9904000000000001
2021-10-04,0.9732999999999999
2021-10-03,0.879
2021-10-02,0.8571
2021-10-01,0.8472
2021-09-30,0.8946999999999999
2021-09-29,0.8713
2021-09-28,0.8776
2021-09-27,0.8773000000000001
2021-09-26,0.8647
2021-09-25,0.8326
2021-09-24,0.8373999999999999
2021-09-23,0.8356999999999999
2021-09-22,0.85
2021-09-21,0.9041
2021-09-20,0.8842
2021-09-19,0.8845999999999999
2021-09-18,0.8371
2021-09-17,0.8814
2021-09-16,0.8885
2021-09-15,0.9269
2021-09-14,0.9279999999999999
2021-09-13,0.9225
2021-09-12,0.9187000000000001
2021-09-11,0.8898999999999999
2021-09-10,0.9041
2021-09-09,0.9037000000000001
2021-09-08,0.9134
2021-09-07,0.9484999999999999
2021-09-06,0.9122
2021-09-05,0.9264
2021-09-04,0.9113
2021-09-03,0.9046
2021-09-02,0.8981999999999999
2021-09-01,0.9420000000000001
2021-08-31,0.9173
2021-08-30,0.9163
2021-08-29,0.9037000000000001
2021-08-28,0.9018999999999999
2021-08-27,0.9018999999999999
2021-08-26,0.9079
2021-08-25,0.9124
2021-08-24,1.5045
2021-08-23,1.5569
2021-08-22,1.6386
2021-08-21,1.4488999999999999
2021-08-20,1.466
2021-08-19,1.3649
2021-08-18,1.26
2021-08-17,1.2416
2021-08-16,1.2707
2021-08-15,1.244
2021-08-14,1.1973
2021-08-13,1.4963
2021-08-12,1.4847
2021-08-11,1.1527
2021-08-10,1.1872
2021-08-09,1.1473
2021-08-08,1.0987
2021-08-07,1.0685
2021-08-06,1.0138
2021-08-05,0.9619
2021-08-04,0.9329999999999999
2021-08-03,0.9301
2021-08-02,0.9140999999999999
2021-08-01,0.9267
2021-07-31,0.9177
2021-07-30,0.9086
2021-07-29,0.8987999999999999
2021-07-28,0.9384999999999999
2021-07-27,0.95
2021-07-26,0.8615
2021-07-25,0.8438
2021-07-24,0.8440000000000001
2021-07-23,0.8375
2021-07-22,0.8714
2021-07-21,0.92
2021-07-20,0.8661
2021-07-19,0.9068
2021-07-18,0.8329000000000001
2021-07-17,0.8168000000000001
2021-07-16,0.8255
2021-07-15,0.8371
2021-07-14,0.8390000000000001
2021-07-13,0.8759
2021-07-12,0.8804000000000001
2021-07-11,0.8748
2021-07-10,0.8674
2021-07-09,0.8967
2021-07-08,0.9144
2021-07-07,0.943
2021-07-06,0.9534
2021-07-05,0.9512999999999999
2021-07-04,0.9781
2021-07-03,0.9768000000000001
2021-07-02,0.9854
2021-07-01,1.0090000000000001
2021-06-30,1.0228
2021-06-29,1.0228
2021-06-28,1.0141
2021-06-27,1.0595999999999999
2021-06-26,1.0454
2021-06-25,1.0627
2021-06-24,0.9639
2021-06-23,0.9954000000000001
2021-06-22,1.0141
2021-06-21,1.0025
2021-06-20,0.9837
2021-06-19,0.8994
2021-06-18,0.95
2021-06-17,1.0978
2021-06-16,1.0972
2021-06-15,1.0170000000000001
2021-06-14,1.0031
2021-06-13,1.0198
2021-06-12,0.9825
2021-06-11,0.9799
2021-06-10,0.9479000000000001
2021-06-09,0.9732
2021-06-08,1.0314
2021-06-07,1.0959999999999999
2021-06-06,1.0289
2021-06-05,1.0524
2021-06-04,1.0344
2021-06-03,1.0434
2021-06-02,1.0015
2021-06-01,1.0675
2021-05-31,1.0747
2021-05-30,1.1406999999999998
2021-05-29,1.2490999999999999
2021-05-28,1.1978
2021-05-27,1.1871
2021-05-26,1.1447
2021-05-25,1.2105
2021-05-24,1.2407
2021-05-23,1.3881999999999999
2021-05-22,1.4287
2021-05-21,1.4112
2021-05-20,1.1401999999999999
2021-05-19,1.2304000000000002
2021-05-18,1.2313
2021-05-17,1.153
2021-05-16,1.4169999999999998
2021-05-15,1.1312
2021-05-14,0.9767
2021-05-13,0.9294
2021-05-12,0.9333
2021-05-11,0.8891
2021-05-10,0.8926000000000001
2021-05-09,0.9045000000000001
2021-05-08,0.8761
2021-05-07,0.8675
2021-05-06,0.8242
2021-05-05,0.8428
2021-05-04,0.8452
2021-05-03,0.828
2021-05-02,0.7959
2021-05-01,0.7912
2021-04-30,0.784
2021-04-29,0.7778
2021-04-28,0.7753
2021-04-27,0.7866
2021-04-26,0.8046
2021-04-25,0.8358
2021-04-24,0.9231
2021-04-23,0.8405
2021-04-22,0.8654999999999999
2021-04-21,0.7313
2021-04-20,0.7206
2021-04-19,0.7331
2021-04-18,0.7186
2021-04-17,0.6662
2021-04-16,0.7728
2021-04-15,0.7504000000000001
2021-04-14,0.7820999999999999
2021-04-13,0.8443
2021-04-12,0.8729
2021-04-11,0.8606999999999999
2021-04-10,0.7369
2021-04-09,0.7369
2021-04-08,0.7369
2021-04-07,0.7228
2021-04-06,0.7833
2021-04-05,0.8011
2021-04-04,0.7822
2021-04-03,0.7947
2021-04-02,0.8273999999999999
2021-04-01,0.8203
2021-03-31,0.8454
2021-03-30,0.8462999999999999
2021-03-29,0.8434999999999999
2021-03-28,0.8072
2021-03-27,0.7955
2021-03-26,0.7966
2021-03-25,0.8306
2021-03-24,0.8779
2021-03-23,0.7995
2021-03-22,0.8499
2021-03-21,0.841
2021-03-20,0.8640000000000001
2021-03-19,0.9335
2021-03-18,1.1472
2021-03-17,1.2143000000000002
2021-03-16,1.0395999999999999
2021-03-15,1.0244
2021-03-14,1.0282
2021-03-13,1.0471
2021-03-12,1.0207
2021-03-11,1.02
2021-03-10,1.0114
2021-03-09,0.9897
2021-03-08,1.0117
2021-03-07,1.0278
2021-03-06,1.0441
2021-03-05,1.0454
2021-03-04,1.0964
2021-03-03,1.0458
2021-03-02,1.0773000000000001
2021-03-01,1.0701
2021-02-28,1.1184
2021-02-27,1.1171
2021-02-26,1.1195
2021-02-25,1.1301999999999999
2021-02-24,1.1287
2021-02-23,1.2639
2021-02-22,1.2473999999999998
2021-02-21,1.1508
2021-02-20,1.0979
2021-02-19,1.1478
2021-02-18,1.1699
2021-02-17,1.2989
2021-02-16,1.2006999999999999
2021-02-15,1.1735
2021-02-14,1.1683
2021-02-13,1.1798
2021-02-12,1.188
2021-02-11,1.185
2021-02-10,1.1858
2021-02-09,1.7429
2021-02-08,1.716
2021-02-07,1.4555
2021-02-06,1.4212
2021-02-05,1.4105
2021-02-04,1.3122
2021-02-03,1.3109
2021-02-02,1.2405
2021-02-01,1.218
2021-01-31,1.246
2021-01-30,1.2211
2021-01-29,1.2284
2021-01-28,1.3671
2021-01-27,1.2609000000000001
2021-01-26,1.1601000000000001
2021-01-25,1.1153
2021-01-24,1.1540000000000001
2021-01-23,1.1540000000000001
2021-01-22,1.1536
2021-01-21,1.331
2021-01-20,1.2878999999999998
2021-01-19,1.3485
2021-01-18,1.3819
2021-01-17,1.3386000000000002
2021-01-16,1.3733000000000002
2021-01-15,1.5174
2021-01-14,1.4821
2021-01-13,1.5258
2021-01-12,1.39
2021-01-11,1.4380000000000002
2021-01-10,1.3259999999999998
2021-01-09,1.4450999999999998
2021-01-08,1.3609
2021-01-07,1.3241999999999998
2021-01-06,1.2539
2021-01-05,1.1691
2021-01-04,1.0951
2021-01-03,1.0772
2021-01-02,1.0979999999999999
2021-01-01,0.9168999999999999
2020-12-31,0.9837
2020-12-30,1.0149
2020-12-29,0.9595
2020-12-28,0.9007
2020-12-27,0.9164
2020-12-26,0.9679000000000001
2020-12-25,0.8793000000000001
2020-12-24,0.8935
2020-12-23,1.0022
2020-12-22,0.8944
2020-12-21,0.8917
2020-12-20,0.8898999999999999
2020-12-19,0.8859
2020-12-18,0.8345999999999999
2020-12-17,0.8049
2020-12-16,0.84
2020-12-15,0.736
2020-12-14,0.7301000000000001
2020-12-13,0.7378
2020-12-12,0.705
2020-12-11,0.7308
2020-12-10,0.7559999999999999
